position,RW
passes_completed,-0.2117
passes,-0.1953
dribbles_completed,1.7553
dribbles,1.7919
passes_completed_short,0.6565
passes_short,0.8113
passes_completed_medium,-0.6815
passes_medium,-0.5996
passes_completed_long,-0.7845
passes_long,-0.9048
passes_total_distance,-0.6006
passes_free_kicks,-0.6811
through_balls,-0.7252
passes_pressure,-0.2712
passes_switches,-0.8108
crosses,-0.1811
corner_kicks,-0.05
passes_intercepted,-1.3896
passes_blocked,1.1193
dispossessed,1.9305
goals,0.514
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1786
shots_on_target,-0.4924
sca,0.8762
gca,-0.0135
xg,-0.2939
crosses_into_penalty_area,-0.0596
passes_into_final_third,-0.2648
passes_into_penalty_area,1.0949
progressive_passes,0.4172
carry_progressive_distance,0.5029
assisted_shots,1.1062
fouled,0.2468
pens_won,-0.3695
tackles,0.1379
interceptions,0.385
blocks,1.4859
tackles_won,0.2549
dribble_tackles,0.6647
dribbles_vs,-0.0516
pressures,0.2164
pressure_regains,-0.0644
clearances,-0.532
errors,-0.5457
aerials_won,-0.2749
aerials_lost,-0.3681
ball_recoveries,0.2163
pens_conceded,-0.4415
fouls,-0.1788
cards_yellow_red,-0.2618
