position,WB
minutes,330.0
passes_completed,0.0043
passes,0.0646
dribbles_completed,-0.6412
dribbles,-0.3435
passes_completed_short,0.9077
passes_short,0.9281
passes_completed_medium,-0.4761
passes_medium,-0.4741
passes_completed_long,-0.8474
passes_long,-0.5875
passes_total_distance,-0.3925
passes_free_kicks,-0.0566
through_balls,-0.6322
passes_pressure,0.8805
passes_switches,-1.1026
crosses,-0.6861
corner_kicks,-0.5567
passes_intercepted,0.6995
passes_blocked,-0.2729
dispossessed,-0.489
goals,0.8391
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7598
shots_on_target,-0.3604
sca,-0.3514
gca,-1.0103
xg,-0.6952
crosses_into_penalty_area,0.1139
passes_into_final_third,-0.958
passes_into_penalty_area,0.3982
progressive_passes,-0.3104
carry_progressive_distance,0.0683
assisted_shots,0.5629
fouled,0.1771
pens_won,-0.2937
tackles,-0.3551
interceptions,-1.0673
blocks,1.9364
tackles_won,-0.8825
dribble_tackles,-0.7156
dribbles_vs,0.5927
pressures,0.4699
pressure_regains,-0.2092
clearances,0.2983
errors,-0.376
aerials_won,0.5099
aerials_lost,-0.4777
ball_recoveries,0.1219
pens_conceded,-0.3183
fouls,-0.7198
cards_yellow_red,-0.1907
