position,LW
passes_completed,-1.1102
passes,-1.1303
dribbles_completed,1.2478
dribbles,1.1806
passes_completed_short,-0.5673
passes_short,-0.3634
passes_completed_medium,-1.2347
passes_medium,-1.2328
passes_completed_long,-0.907
passes_long,-0.9472
passes_total_distance,-1.2259
passes_free_kicks,-1.0253
through_balls,0.0095
passes_pressure,-0.2484
passes_switches,-0.104
crosses,0.2485
corner_kicks,-0.4526
passes_intercepted,0.037
passes_blocked,0.5094
dispossessed,1.4137
goals,0.7373
assists,0.2295
pens_made,1.2918
pens_att,1.0152
shots_total,2.0021
shots_on_target,1.4732
sca,0.9254
gca,0.7224
xg,1.7295
crosses_into_penalty_area,0.8921
passes_into_final_third,-0.8288
passes_into_penalty_area,0.6845
progressive_passes,-0.6138
carry_progressive_distance,0.1029
assisted_shots,0.397
fouled,1.0429
pens_won,0.4292
tackles,-0.7022
interceptions,-0.5552
blocks,-0.2347
tackles_won,-0.4817
dribble_tackles,-0.5624
dribbles_vs,-0.6558
pressures,0.3058
pressure_regains,-0.1806
clearances,-0.6656
errors,-0.5457
aerials_won,0.6839
aerials_lost,2.0261
ball_recoveries,-1.1965
pens_conceded,0.312
fouls,-0.0627
cards_yellow_red,1.1265
