position,CM
passes_completed,0.9063
passes,0.9166
dribbles_completed,0.1857
dribbles,0.1253
passes_completed_short,1.1049
passes_short,1.2159
passes_completed_medium,0.6597
passes_medium,0.6919
passes_completed_long,0.0784
passes_long,-0.257
passes_total_distance,0.5698
passes_free_kicks,-0.3364
through_balls,-0.0718
passes_pressure,1.4663
passes_switches,0.0714
crosses,-0.3733
corner_kicks,-0.4593
passes_intercepted,1.2598
passes_blocked,0.7299
dispossessed,0.1343
goals,0.2605
assists,0.2825
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4019
shots_on_target,0.148
sca,0.3527
gca,-0.173
xg,0.113
crosses_into_penalty_area,-0.4102
passes_into_final_third,1.0259
passes_into_penalty_area,0.5287
progressive_passes,0.6828
carry_progressive_distance,0.4455
assisted_shots,0.3399
fouled,-0.8413
pens_won,-0.3695
tackles,0.4129
interceptions,0.3606
blocks,0.0225
tackles_won,0.5501
dribble_tackles,-0.1925
dribbles_vs,0.184
pressures,0.957
pressure_regains,0.9148
clearances,-0.3885
errors,0.5736
aerials_won,-0.2172
aerials_lost,-0.2483
ball_recoveries,2.0985
pens_conceded,0.1328
fouls,0.0276
cards_yellow_red,-0.2618
