position,RM
passes_completed,-0.6609
passes,-0.3681
dribbles_completed,0.0224
dribbles,0.0998
passes_completed_short,-0.4836
passes_short,-0.3557
passes_completed_medium,-0.6904
passes_medium,-0.5058
passes_completed_long,-0.3589
passes_long,0.026
passes_total_distance,-0.6337
passes_free_kicks,0.2411
through_balls,0.2583
passes_pressure,-0.5887
passes_switches,1.2275
crosses,1.4009
corner_kicks,2.0096
passes_intercepted,0.7706
passes_blocked,1.2646
dispossessed,-0.1741
goals,0.7982
assists,2.0785
pens_made,4.9655
pens_att,4.1223
shots_total,1.2878
shots_on_target,0.6596
sca,0.9418
gca,0.7754
xg,1.047
crosses_into_penalty_area,1.3413
passes_into_final_third,0.0119
passes_into_penalty_area,0.9237
progressive_passes,0.57
carry_progressive_distance,-0.7602
assisted_shots,1.1238
fouled,-0.1137
pens_won,-0.3695
tackles,-0.8962
interceptions,-0.0671
blocks,0.6488
tackles_won,-0.5792
dribble_tackles,-0.3484
dribbles_vs,0.191
pressures,-0.341
pressure_regains,-0.5034
clearances,-0.1558
errors,-0.5457
aerials_won,-0.531
aerials_lost,-0.3846
ball_recoveries,-0.4012
pens_conceded,0.5671
fouls,-0.9304
cards_yellow_red,-0.2618
