position,CM
minutes,0.1367
passes_completed,0.7484
passes,1.0689
dribbles_completed,-0.2674
dribbles,-0.3351
passes_completed_short,0.0596
passes_short,0.1118
passes_completed_medium,0.8577
passes_medium,0.9905
passes_completed_long,1.3015
passes_long,1.9237
passes_total_distance,1.0172
passes_free_kicks,2.6295
through_balls,-0.2839
passes_pressure,1.3054
passes_switches,1.552
crosses,-0.0822
corner_kicks,1.3552
passes_intercepted,1.1364
passes_blocked,-0.0004
dispossessed,-0.4694
goals,-0.4422
assists,0.8043
pens_made,-0.2418
pens_att,0.7053
shots_total,0.0653
shots_on_target,-0.1858
sca,1.3095
gca,0.7382
xg,0.0621
crosses_into_penalty_area,-0.503
passes_into_final_third,1.9868
passes_into_penalty_area,-0.1552
progressive_passes,1.8776
carry_progressive_distance,-0.0164
assisted_shots,1.0739
fouled,-0.404
pens_won,-0.2935
tackles,0.1246
interceptions,-0.0963
blocks,-0.806
tackles_won,0.054
dribble_tackles,0.6438
dribbles_vs,1.2621
pressures,0.1867
pressure_regains,-0.024
clearances,-0.2165
errors,-0.3758
aerials_won,-0.5435
aerials_lost,-0.919
ball_recoveries,0.7108
pens_conceded,1.0292
fouls,0.0242
cards_yellow_red,-0.1906
