position,RB
minutes,6953.0
passes_completed,0.4089
passes,0.5595
dribbles_completed,-0.5433
dribbles,-0.4605
passes_completed_short,0.4996
passes_short,0.5036
passes_completed_medium,0.4972
passes_medium,0.6459
passes_completed_long,-0.2421
passes_long,0.1093
passes_total_distance,0.2615
passes_free_kicks,0.154
through_balls,-0.4487
passes_pressure,-0.247
passes_switches,-0.341
crosses,0.8285
corner_kicks,-0.4952
passes_intercepted,0.1145
passes_blocked,0.6666
dispossessed,-0.4188
goals,-0.5757
assists,-0.3562
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.953
shots_on_target,-0.8068
sca,-0.4713
gca,-0.1465
xg,-0.8167
crosses_into_penalty_area,1.4385
passes_into_final_third,-0.2381
passes_into_penalty_area,0.3318
progressive_passes,-0.0424
carry_progressive_distance,0.0816
assisted_shots,-0.4661
fouled,1.4482
pens_won,-0.2937
tackles,0.5896
interceptions,0.609
blocks,0.2738
tackles_won,0.2688
dribble_tackles,1.0302
dribbles_vs,0.5234
pressures,-0.7617
pressure_regains,-0.6684
clearances,0.863
errors,-0.376
aerials_won,0.4914
aerials_lost,-0.346
ball_recoveries,0.2437
pens_conceded,0.3919
fouls,0.3241
cards_yellow_red,0.3563
