position,CB
passes_completed,0.9063
passes,0.6799
dribbles_completed,-0.0778
dribbles,-0.3041
passes_completed_short,-0.504
passes_short,-0.6008
passes_completed_medium,1.5546
passes_medium,1.5236
passes_completed_long,1.4159
passes_long,0.5486
passes_total_distance,1.2679
passes_free_kicks,0.0653
through_balls,-0.7252
passes_pressure,-0.4115
passes_switches,-0.5131
crosses,-0.9304
corner_kicks,-0.4808
passes_intercepted,-0.7051
passes_blocked,-1.0382
dispossessed,-1.0481
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9196
shots_on_target,-0.9871
sca,-1.4076
gca,-1.0626
xg,-0.7154
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.2578
passes_into_penalty_area,-1.0601
progressive_passes,-0.3338
carry_progressive_distance,0.1307
assisted_shots,-1.2854
fouled,-0.8177
pens_won,-0.3695
tackles,1.204
interceptions,0.499
blocks,0.6796
tackles_won,1.3026
dribble_tackles,2.1229
dribbles_vs,0.4066
pressures,-0.8097
pressure_regains,-0.25
clearances,1.4213
errors,1.6123
aerials_won,1.9145
aerials_lost,0.102
ball_recoveries,0.516
pens_conceded,-0.4415
fouls,-0.2436
cards_yellow_red,-0.2618
