position,LB
passes_completed,0.2807
passes,0.5524
dribbles_completed,-0.4271
dribbles,-0.4991
passes_completed_short,0.2912
passes_short,0.3854
passes_completed_medium,0.3953
passes_medium,0.5962
passes_completed_long,-0.2689
passes_long,0.0446
passes_total_distance,0.1435
passes_free_kicks,-0.2312
through_balls,-0.2455
passes_pressure,0.3805
passes_switches,0.356
crosses,0.7891
corner_kicks,-0.3888
passes_intercepted,0.2473
passes_blocked,1.6037
dispossessed,-0.4726
goals,-0.7415
assists,-0.513
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3773
shots_on_target,-0.4799
sca,-0.2199
gca,-0.6144
xg,-0.3866
crosses_into_penalty_area,0.7567
passes_into_final_third,0.0442
passes_into_penalty_area,0.2496
progressive_passes,0.3839
carry_progressive_distance,0.3051
assisted_shots,-0.136
fouled,0.0053
pens_won,-0.3695
tackles,1.2742
interceptions,1.1431
blocks,0.9365
tackles_won,0.8767
dribble_tackles,1.3574
dribbles_vs,1.0196
pressures,0.228
pressure_regains,0.3053
clearances,0.669
errors,0.2212
aerials_won,0.3318
aerials_lost,-0.003
ball_recoveries,0.4001
pens_conceded,-0.4415
fouls,0.3687
cards_yellow_red,-0.2618
