position,DM
passes_completed,0.176
passes,0.0817
dribbles_completed,0.1544
dribbles,-0.1418
passes_completed_short,-0.1137
passes_short,-0.1298
passes_completed_medium,0.1669
passes_medium,0.1535
passes_completed_long,0.6293
passes_long,0.2915
passes_total_distance,0.3463
passes_free_kicks,0.5734
through_balls,0.0851
passes_pressure,-0.0166
passes_switches,0.9443
crosses,-0.4896
corner_kicks,-0.2476
passes_intercepted,-0.2411
passes_blocked,-1.0139
dispossessed,-0.2874
goals,-0.3337
assists,-0.4169
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1858
shots_on_target,-0.1302
sca,-0.121
gca,-0.3811
xg,-0.3382
crosses_into_penalty_area,-0.3319
passes_into_final_third,0.9955
passes_into_penalty_area,-0.0739
progressive_passes,0.5859
carry_progressive_distance,0.2781
assisted_shots,-0.2498
fouled,0.5083
pens_won,-0.3695
tackles,0.5316
interceptions,0.0353
blocks,0.7015
tackles_won,0.7822
dribble_tackles,0.6099
dribbles_vs,1.0863
pressures,0.9125
pressure_regains,0.9018
clearances,-0.2307
errors,0.9119
aerials_won,-0.093
aerials_lost,-0.2583
ball_recoveries,1.0836
pens_conceded,0.805
fouls,1.5137
cards_yellow_red,-0.2618
