position,CB
passes_completed,-0.217
passes,-0.2634
dribbles_completed,-1.0564
dribbles,-1.12
passes_completed_short,-1.3414
passes_short,-1.4385
passes_completed_medium,0.2552
passes_medium,0.1691
passes_completed_long,1.1888
passes_long,1.1622
passes_total_distance,0.4194
passes_free_kicks,0.1269
through_balls,-0.632
passes_pressure,-0.6515
passes_switches,0.987
crosses,-1.0265
corner_kicks,-0.5565
passes_intercepted,-1.1809
passes_blocked,-1.3032
dispossessed,-1.224
goals,-0.3105
assists,-0.5784
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3961
shots_on_target,-0.4689
sca,-1.2684
gca,-0.6892
xg,-0.39
crosses_into_penalty_area,-0.7654
passes_into_final_third,-0.8746
passes_into_penalty_area,-1.1571
progressive_passes,-1.4415
carry_progressive_distance,-1.1527
assisted_shots,-1.188
fouled,-0.9181
pens_won,-0.0086
tackles,-0.7593
interceptions,-0.1292
blocks,0.88
tackles_won,-0.7849
dribble_tackles,-0.7372
dribbles_vs,-1.0958
pressures,-2.0464
pressure_regains,-2.0174
clearances,3.7392
errors,1.8927
aerials_won,2.8548
aerials_lost,0.0462
ball_recoveries,1.0919
pens_conceded,0.6708
fouls,-0.6622
cards_yellow_red,-0.1906
