position,FW
minutes,4827.0
passes_completed,-1.5198
passes,-1.6587
dribbles_completed,-0.5231
dribbles,-0.5599
passes_completed_short,-1.2954
passes_short,-1.2814
passes_completed_medium,-1.344
passes_medium,-1.4148
passes_completed_long,-1.2607
passes_long,-1.4516
passes_total_distance,-1.4871
passes_free_kicks,-0.956
through_balls,-0.2358
passes_pressure,-1.0204
passes_switches,-1.0153
crosses,-0.7361
corner_kicks,-0.5567
passes_intercepted,-0.7214
passes_blocked,-0.3684
dispossessed,0.4209
goals,1.627
assists,-0.3229
pens_made,1.5318
pens_att,1.9526
shots_total,0.9681
shots_on_target,1.0735
sca,-0.242
gca,0.151
xg,1.6944
crosses_into_penalty_area,-0.6529
passes_into_final_third,-1.0666
passes_into_penalty_area,-0.5206
progressive_passes,-1.4133
carry_progressive_distance,-1.1634
assisted_shots,-0.5923
fouled,0.9549
pens_won,0.5906
tackles,-1.4837
interceptions,-1.2087
blocks,-0.7392
tackles_won,-1.2821
dribble_tackles,-1.2897
dribbles_vs,-1.1615
pressures,-0.2249
pressure_regains,-0.5447
clearances,-0.8134
errors,-0.376
aerials_won,0.2516
aerials_lost,1.2682
ball_recoveries,-1.7892
pens_conceded,-0.3183
fouls,1.126
cards_yellow_red,-0.1907
