position,FW
passes_completed,-0.8797
passes,-0.585
dribbles_completed,0.1945
dribbles,0.6458
passes_completed_short,-0.5644
passes_short,-0.6185
passes_completed_medium,-1.087
passes_medium,-1.0697
passes_completed_long,-0.3401
passes_long,0.5948
passes_total_distance,-0.8054
passes_free_kicks,1.5412
through_balls,1.2922
passes_pressure,-0.543
passes_switches,1.3394
crosses,1.4622
corner_kicks,1.9693
passes_intercepted,-0.5841
passes_blocked,1.0682
dispossessed,0.8594
goals,0.2099
assists,0.5352
pens_made,-0.2418
pens_att,0.8084
shots_total,1.36
shots_on_target,0.7018
sca,1.0964
gca,-0.2852
xg,0.5138
crosses_into_penalty_area,1.4544
passes_into_final_third,-0.5276
passes_into_penalty_area,0.9855
progressive_passes,-0.4567
carry_progressive_distance,-0.538
assisted_shots,1.4125
fouled,2.2977
pens_won,-0.2935
tackles,-0.6186
interceptions,-0.9556
blocks,-0.5576
tackles_won,-0.981
dribble_tackles,-0.4307
dribbles_vs,0.6458
pressures,1.9949
pressure_regains,1.241
clearances,-0.7208
errors,-0.3758
aerials_won,-0.2623
aerials_lost,2.1143
ball_recoveries,-0.8793
pens_conceded,-0.3182
fouls,1.8254
cards_yellow_red,-0.1906
