position,RB
minutes,1605.0
passes_completed,0.6571
passes,0.8352
dribbles_completed,0.0556
dribbles,-0.2416
passes_completed_short,1.4401
passes_short,1.5343
passes_completed_medium,0.3745
passes_medium,0.4419
passes_completed_long,-0.7471
passes_long,-0.2816
passes_total_distance,0.1774
passes_free_kicks,-0.0957
through_balls,-0.6322
passes_pressure,0.2893
passes_switches,-1.0344
crosses,0.0203
corner_kicks,-0.5567
passes_intercepted,1.5599
passes_blocked,1.4908
dispossessed,-0.2726
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.2766
shots_on_target,-1.029
sca,-0.8599
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.2557
passes_into_final_third,-0.1486
passes_into_penalty_area,-0.9572
progressive_passes,0.098
carry_progressive_distance,-0.4799
assisted_shots,-0.7514
fouled,-1.1354
pens_won,-0.2937
tackles,2.2126
interceptions,0.1213
blocks,-0.5882
tackles_won,1.3017
dribble_tackles,1.3836
dribbles_vs,0.9943
pressures,0.1091
pressure_regains,0.6759
clearances,1.1794
errors,-0.376
aerials_won,0.1045
aerials_lost,-0.5121
ball_recoveries,0.923
pens_conceded,-0.3183
fouls,0.3164
cards_yellow_red,-0.1907
