position,RW
passes_completed,-0.0033
passes,-0.0686
dribbles_completed,1.1038
dribbles,1.0581
passes_completed_short,0.5276
passes_short,0.4315
passes_completed_medium,-0.4374
passes_medium,-0.4787
passes_completed_long,-0.091
passes_long,-0.1582
passes_total_distance,-0.1733
passes_free_kicks,-0.3219
through_balls,1.3467
passes_pressure,-0.1006
passes_switches,1.4136
crosses,1.0298
corner_kicks,1.4801
passes_intercepted,-0.0778
passes_blocked,0.2358
dispossessed,0.9145
goals,0.3397
assists,1.7178
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.9557
shots_on_target,1.2648
sca,1.7098
gca,0.8735
xg,1.0287
crosses_into_penalty_area,0.4061
passes_into_final_third,-0.212
passes_into_penalty_area,1.1804
progressive_passes,0.3684
carry_progressive_distance,0.6639
assisted_shots,1.6201
fouled,0.9821
pens_won,0.3813
tackles,-0.6621
interceptions,-0.3744
blocks,-0.3138
tackles_won,-0.5989
dribble_tackles,-0.4855
dribbles_vs,-0.2136
pressures,0.4255
pressure_regains,-0.0475
clearances,-0.6507
errors,0.0064
aerials_won,-0.8991
aerials_lost,-0.8759
ball_recoveries,-0.5968
pens_conceded,-0.4415
fouls,0.4868
cards_yellow_red,-0.2618
