position,RB
passes_completed,0.1832
passes,0.2072
dribbles_completed,-0.6892
dribbles,-0.6706
passes_completed_short,-0.2558
passes_short,-0.222
passes_completed_medium,0.4032
passes_medium,0.4419
passes_completed_long,0.4227
passes_long,0.221
passes_total_distance,0.3299
passes_free_kicks,0.9564
through_balls,0.297
passes_pressure,0.0875
passes_switches,0.207
crosses,-0.6116
corner_kicks,-0.4572
passes_intercepted,0.3066
passes_blocked,0.2028
dispossessed,-0.7885
goals,-0.4671
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6002
shots_on_target,-0.5007
sca,-0.8646
gca,-0.8333
xg,-0.5002
crosses_into_penalty_area,-0.7516
passes_into_final_third,0.2747
passes_into_penalty_area,-0.6773
progressive_passes,0.1532
carry_progressive_distance,-0.2944
assisted_shots,-0.8608
fouled,-0.7161
pens_won,-0.3695
tackles,-0.036
interceptions,0.3089
blocks,1.4861
tackles_won,-0.0707
dribble_tackles,0.6873
dribbles_vs,0.3966
pressures,-0.5338
pressure_regains,-0.2505
clearances,1.8317
errors,-0.0554
aerials_won,0.8703
aerials_lost,0.4373
ball_recoveries,0.4946
pens_conceded,-0.4415
fouls,-0.6682
cards_yellow_red,-0.2618
