position,RM
passes_completed,-0.6916
passes,-0.652
dribbles_completed,1.7971
dribbles,1.7825
passes_completed_short,-0.1515
passes_short,-0.1042
passes_completed_medium,-0.6589
passes_medium,-0.566
passes_completed_long,-1.1407
passes_long,-0.997
passes_total_distance,-0.9322
passes_free_kicks,-0.8785
through_balls,0.0794
passes_pressure,-0.2398
passes_switches,-0.5192
crosses,1.3427
corner_kicks,-0.3573
passes_intercepted,-0.0604
passes_blocked,1.6986
dispossessed,0.238
goals,-0.2016
assists,0.0326
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.27
shots_on_target,0.0056
sca,0.6811
gca,0.1404
xg,-0.2324
crosses_into_penalty_area,0.9452
passes_into_final_third,-0.8088
passes_into_penalty_area,0.2497
progressive_passes,-0.4037
carry_progressive_distance,1.9303
assisted_shots,0.9427
fouled,0.7719
pens_won,-0.3695
tackles,1.1644
interceptions,0.0522
blocks,0.9007
tackles_won,0.4532
dribble_tackles,0.5188
dribbles_vs,0.5806
pressures,0.5071
pressure_regains,0.4094
clearances,-0.4443
errors,-0.5457
aerials_won,-0.9836
aerials_lost,-0.5404
ball_recoveries,-0.5076
pens_conceded,-0.4415
fouls,-0.4958
cards_yellow_red,-0.2618
