position,AM
passes_completed,-1.6783
passes,-1.7646
dribbles_completed,0.0102
dribbles,0.2723
passes_completed_short,-1.7052
passes_short,-1.7435
passes_completed_medium,-1.2254
passes_medium,-1.266
passes_completed_long,-1.4335
passes_long,-1.4015
passes_total_distance,-1.5538
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.2081
passes_switches,-0.7858
crosses,-0.4327
corner_kicks,-0.5565
passes_intercepted,-0.5255
passes_blocked,-0.2062
dispossessed,0.8355
goals,0.9041
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1644
shots_on_target,1.06
sca,-0.7565
gca,-1.0099
xg,1.1498
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.626
passes_into_penalty_area,-1.3074
progressive_passes,-1.8757
carry_progressive_distance,-0.7601
assisted_shots,-0.9872
fouled,1.4055
pens_won,-0.2935
tackles,-0.6237
interceptions,0.7386
blocks,0.775
tackles_won,0.151
dribble_tackles,-0.6852
dribbles_vs,0.6996
pressures,2.1186
pressure_regains,1.5805
clearances,-0.6731
errors,-0.3758
aerials_won,0.2926
aerials_lost,0.7383
ball_recoveries,-1.1974
pens_conceded,-0.3182
fouls,0.7158
cards_yellow_red,-0.1906
