position,RW
minutes,382.0
passes_completed,-0.5084
passes,-0.6291
dribbles_completed,0.5754
dribbles,0.9669
passes_completed_short,0.2406
passes_short,0.4231
passes_completed_medium,-0.7786
passes_medium,-0.8526
passes_completed_long,-1.0263
passes_long,-1.3564
passes_total_distance,-0.8301
passes_free_kicks,-0.744
through_balls,1.0375
passes_pressure,0.7314
passes_switches,-1.3948
crosses,-0.9416
corner_kicks,-0.5567
passes_intercepted,-0.2009
passes_blocked,-0.1457
dispossessed,3.3846
goals,1.9767
assists,3.0071
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.9036
shots_on_target,1.8587
sca,1.3786
gca,3.1824
xg,2.3252
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.3269
passes_into_penalty_area,-0.9395
progressive_passes,0.0557
carry_progressive_distance,0.1479
assisted_shots,1.6499
fouled,-1.0291
pens_won,-0.2937
tackles,-0.017
interceptions,-0.1596
blocks,0.6119
tackles_won,0.2237
dribble_tackles,0.4339
dribbles_vs,-0.3105
pressures,0.2258
pressure_regains,-0.5748
clearances,-0.7318
errors,-0.376
aerials_won,1.7086
aerials_lost,2.8338
ball_recoveries,-0.383
pens_conceded,-0.3183
fouls,1.3894
cards_yellow_red,-0.1907
