position,FW
minutes,-0.4543
passes_completed,-0.6661
passes,-0.6835
dribbles_completed,-0.434
dribbles,-0.4675
passes_completed_short,-0.5457
passes_short,-0.532
passes_completed_medium,-0.6682
passes_medium,-0.6671
passes_completed_long,-0.6788
passes_long,-0.6911
passes_total_distance,-0.6948
passes_free_kicks,-0.5789
through_balls,-0.2865
passes_pressure,-0.5815
passes_switches,-0.6347
crosses,-0.4609
corner_kicks,-0.2996
passes_intercepted,-0.5751
passes_blocked,-0.5478
dispossessed,-0.1023
goals,0.187
assists,-0.1163
pens_made,0.4563
pens_att,0.8987
shots_total,-0.0142
shots_on_target,-0.062
sca,-0.1663
gca,-0.3146
xg,0.4462
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.4983
progressive_passes,-0.6854
carry_progressive_distance,-0.7023
assisted_shots,-0.1514
fouled,0.0674
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.7673
blocks,-0.5949
tackles_won,-0.7194
dribble_tackles,-0.5873
dribbles_vs,-0.6009
pressures,-0.4249
pressure_regains,-0.49
clearances,-0.518
errors,-0.5331
aerials_won,-0.0481
aerials_lost,0.3825
ball_recoveries,-0.7207
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
