position,LM
passes_completed,-0.9175
passes,-0.9355
dribbles_completed,-0.1613
dribbles,-0.0211
passes_completed_short,-0.3747
passes_short,-0.2582
passes_completed_medium,-1.0047
passes_medium,-0.9266
passes_completed_long,-0.8261
passes_long,-0.9155
passes_total_distance,-1.0704
passes_free_kicks,-0.882
through_balls,-0.7252
passes_pressure,-0.968
passes_switches,-0.5995
crosses,0.7056
corner_kicks,-0.4808
passes_intercepted,-0.676
passes_blocked,0.3783
dispossessed,-0.6248
goals,0.4958
assists,0.1648
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0362
shots_on_target,-0.012
sca,0.2995
gca,0.4883
xg,0.7918
crosses_into_penalty_area,0.312
passes_into_final_third,-0.6962
passes_into_penalty_area,0.084
progressive_passes,-0.4118
carry_progressive_distance,-0.5049
assisted_shots,0.6296
fouled,-0.4167
pens_won,-0.3695
tackles,-1.0591
interceptions,-0.0325
blocks,-1.1669
tackles_won,-1.0914
dribble_tackles,-0.6815
dribbles_vs,-0.8307
pressures,0.5241
pressure_regains,0.1623
clearances,-0.4406
errors,-0.5457
aerials_won,0.2188
aerials_lost,0.5654
ball_recoveries,-0.6934
pens_conceded,-0.4415
fouls,0.2126
cards_yellow_red,-0.2618
