position,CM
minutes,375.0
passes_completed,0.3726
passes,0.3253
dribbles_completed,-0.7133
dribbles,-0.7794
passes_completed_short,0.7489
passes_short,0.8412
passes_completed_medium,0.4434
passes_medium,0.4082
passes_completed_long,-0.6701
passes_long,-0.5542
passes_total_distance,0.1136
passes_free_kicks,-0.7389
through_balls,-0.6322
passes_pressure,0.9033
passes_switches,-1.3948
crosses,-0.938
corner_kicks,-0.5567
passes_intercepted,0.3926
passes_blocked,-0.1136
dispossessed,-0.0569
goals,-0.724
assists,1.1531
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0823
shots_on_target,-0.4406
sca,-1.0945
gca,0.0574
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.1387
passes_into_penalty_area,-0.9326
progressive_passes,-0.8279
carry_progressive_distance,-0.859
assisted_shots,-1.051
fouled,1.2535
pens_won,-0.2937
tackles,0.5876
interceptions,2.3774
blocks,0.6672
tackles_won,0.6819
dribble_tackles,-0.1667
dribbles_vs,1.4137
pressures,0.8597
pressure_regains,0.7289
clearances,-0.7265
errors,-0.376
aerials_won,-0.6541
aerials_lost,0.4178
ball_recoveries,0.8013
pens_conceded,6.2656
fouls,2.231
cards_yellow_red,-0.1907
