position,CB
passes_completed,0.4912
passes,0.2885
dribbles_completed,-0.7817
dribbles,-0.8778
passes_completed_short,-0.0308
passes_short,-0.2005
passes_completed_medium,0.7364
passes_medium,0.594
passes_completed_long,0.5869
passes_long,0.3841
passes_total_distance,0.6179
passes_free_kicks,0.5139
through_balls,-0.7252
passes_pressure,-0.4282
passes_switches,0.2563
crosses,-0.9182
corner_kicks,-0.4808
passes_intercepted,-0.4589
passes_blocked,-1.0915
dispossessed,-1.1345
goals,-0.5675
assists,-0.5811
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8214
shots_on_target,-0.85
sca,-1.0256
gca,-0.7719
xg,-0.6951
crosses_into_penalty_area,-0.7289
passes_into_final_third,-0.1225
passes_into_penalty_area,-0.8527
progressive_passes,-0.3696
carry_progressive_distance,-0.387
assisted_shots,-1.0369
fouled,-1.2772
pens_won,-0.3695
tackles,-0.2494
interceptions,0.2706
blocks,-0.1626
tackles_won,0.0091
dribble_tackles,0.0085
dribbles_vs,-0.4981
pressures,-1.0738
pressure_regains,-1.1057
clearances,1.6291
errors,1.3196
aerials_won,0.5055
aerials_lost,0.1133
ball_recoveries,0.7835
pens_conceded,-0.4415
fouls,-0.191
cards_yellow_red,-0.2618
