position,DM
passes_completed,-0.0581
passes,-0.2226
dribbles_completed,-0.1344
dribbles,-0.1777
passes_completed_short,0.1528
passes_short,0.0197
passes_completed_medium,-0.0037
passes_medium,-0.0303
passes_completed_long,-0.6654
passes_long,-0.7619
passes_total_distance,-0.2867
passes_free_kicks,-0.7845
through_balls,-0.632
passes_pressure,1.1754
passes_switches,-1.1789
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,0.4983
passes_blocked,-0.9845
dispossessed,-0.5046
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4863
shots_on_target,-1.0285
sca,-1.1888
gca,-0.1159
xg,-0.602
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.6405
passes_into_penalty_area,-0.9931
progressive_passes,-0.512
carry_progressive_distance,-1.1032
assisted_shots,-1.1065
fouled,-1.122
pens_won,-0.2935
tackles,-0.0654
interceptions,2.5653
blocks,-0.4547
tackles_won,0.2729
dribble_tackles,-0.3729
dribbles_vs,0.391
pressures,0.0222
pressure_regains,0.4044
clearances,0.074
errors,-0.3758
aerials_won,0.4815
aerials_lost,-0.4921
ball_recoveries,1.0691
pens_conceded,-0.3182
fouls,0.5597
cards_yellow_red,-0.1906
