position,CB
passes_completed,0.3342
passes,0.2747
dribbles_completed,-1.022
dribbles,-1.0262
passes_completed_short,-0.7992
passes_short,-0.8415
passes_completed_medium,0.9234
passes_medium,0.9019
passes_completed_long,1.0124
passes_long,0.6651
passes_total_distance,0.7774
passes_free_kicks,-0.1215
through_balls,-0.1745
passes_pressure,0.1648
passes_switches,0.0211
crosses,-0.9223
corner_kicks,-0.4808
passes_intercepted,-0.5573
passes_blocked,-0.9187
dispossessed,-1.1397
goals,-0.5198
assists,-0.5011
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5301
shots_on_target,-0.5795
sca,-1.1037
gca,-0.8773
xg,-0.4733
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.172
passes_into_penalty_area,-1.0245
progressive_passes,-0.1122
carry_progressive_distance,-0.2766
assisted_shots,-0.9511
fouled,-1.1681
pens_won,-0.3695
tackles,-0.3942
interceptions,0.5486
blocks,0.6377
tackles_won,-0.3537
dribble_tackles,-0.2139
dribbles_vs,-0.6938
pressures,-1.2092
pressure_regains,-1.0643
clearances,2.3361
errors,0.775
aerials_won,2.7781
aerials_lost,0.9679
ball_recoveries,1.5113
pens_conceded,-0.1027
fouls,-0.7741
cards_yellow_red,-0.2618
