position,FW
passes_completed,-0.7519
passes,-0.8269
dribbles_completed,0.8747
dribbles,1.0163
passes_completed_short,-0.3168
passes_short,-0.2004
passes_completed_medium,-0.8383
passes_medium,-0.8292
passes_completed_long,-0.7355
passes_long,-0.8752
passes_total_distance,-0.8911
passes_free_kicks,-0.9752
through_balls,0.6241
passes_pressure,-0.029
passes_switches,-0.5133
crosses,-0.2586
corner_kicks,-0.4586
passes_intercepted,0.1818
passes_blocked,0.4148
dispossessed,1.6766
goals,1.5864
assists,-0.0052
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.014
shots_on_target,1.7137
sca,1.5142
gca,1.2069
xg,1.1519
crosses_into_penalty_area,-0.1162
passes_into_final_third,-0.2499
passes_into_penalty_area,1.6071
progressive_passes,0.3404
carry_progressive_distance,0.0903
assisted_shots,0.8086
fouled,2.1665
pens_won,0.8878
tackles,-0.8922
interceptions,-1.4256
blocks,-1.2953
tackles_won,-0.9239
dribble_tackles,-1.1957
dribbles_vs,-0.8319
pressures,0.1359
pressure_regains,-0.0522
clearances,-0.888
errors,-0.0834
aerials_won,-0.5842
aerials_lost,0.6651
ball_recoveries,-0.7093
pens_conceded,-0.4415
fouls,-0.0411
cards_yellow_red,0.8308
