position,LB
minutes,-0.9716
passes_completed,-0.7807
passes,-0.8228
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.7447
passes_short,-0.7619
passes_completed_medium,-0.721
passes_medium,-0.7579
passes_completed_long,-0.7207
passes_long,-0.7161
passes_total_distance,-0.7694
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8708
passes_switches,-0.7076
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6724
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.6613
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.5593
progressive_passes,-0.6941
carry_progressive_distance,-0.8054
assisted_shots,-0.5645
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.7673
blocks,-0.7651
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.6772
pressures,-0.8073
pressure_regains,-0.8141
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6363
ball_recoveries,-0.8589
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
