position,AM
passes_completed,0.7698
passes,0.7101
dribbles_completed,1.6624
dribbles,1.351
passes_completed_short,1.554
passes_short,1.4881
passes_completed_medium,0.2525
passes_medium,0.283
passes_completed_long,-0.2992
passes_long,-0.3386
passes_total_distance,0.2646
passes_free_kicks,0.9475
through_balls,0.613
passes_pressure,0.7099
passes_switches,-0.4534
crosses,0.0236
corner_kicks,0.861
passes_intercepted,-0.4157
passes_blocked,-0.326
dispossessed,0.7725
goals,0.7866
assists,2.7506
pens_made,-0.2418
pens_att,-0.271
shots_total,1.8186
shots_on_target,2.847
sca,2.6672
gca,2.8978
xg,0.6869
crosses_into_penalty_area,0.0816
passes_into_final_third,0.9045
passes_into_penalty_area,2.5389
progressive_passes,1.827
carry_progressive_distance,2.2997
assisted_shots,2.5156
fouled,-0.2407
pens_won,-0.2935
tackles,-1.1366
interceptions,-1.2695
blocks,-0.4171
tackles_won,-0.914
dribble_tackles,-0.9721
dribbles_vs,-1.6619
pressures,-0.0624
pressure_regains,0.3929
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.1448
ball_recoveries,-0.5887
pens_conceded,-0.3182
fouls,-1.6172
cards_yellow_red,-0.1906
