position,RM
minutes,627.0
passes_completed,0.7039
passes,0.8696
dribbles_completed,0.3397
dribbles,0.3857
passes_completed_short,1.5591
passes_short,1.6709
passes_completed_medium,0.3605
passes_medium,0.4594
passes_completed_long,-0.7593
passes_long,-0.5218
passes_total_distance,0.1392
passes_free_kicks,-0.3446
through_balls,-0.6322
passes_pressure,0.6106
passes_switches,-1.241
crosses,0.8767
corner_kicks,-0.5567
passes_intercepted,0.4976
passes_blocked,3.1635
dispossessed,0.6969
goals,0.0987
assists,0.3796
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.881
shots_on_target,-0.3252
sca,-0.6308
gca,-0.3717
xg,-0.6848
crosses_into_penalty_area,0.1647
passes_into_final_third,-0.7468
passes_into_penalty_area,0.488
progressive_passes,-0.2184
carry_progressive_distance,0.0153
assisted_shots,-0.3648
fouled,0.4681
pens_won,-0.2937
tackles,0.4095
interceptions,1.0639
blocks,0.131
tackles_won,-0.0792
dribble_tackles,0.0826
dribbles_vs,-0.2849
pressures,-0.2206
pressure_regains,0.1206
clearances,-0.4969
errors,-0.376
aerials_won,-0.7038
aerials_lost,0.0145
ball_recoveries,-0.3434
pens_conceded,-0.3183
fouls,-1.115
cards_yellow_red,-0.1907
