position,DM
minutes,4553.0
passes_completed,1.1283
passes,1.1719
dribbles_completed,-0.4362
dribbles,-0.5977
passes_completed_short,-0.0797
passes_short,-0.1321
passes_completed_medium,1.5026
passes_medium,1.492
passes_completed_long,1.7966
passes_long,1.7879
passes_total_distance,1.5116
passes_free_kicks,1.7069
through_balls,0.0683
passes_pressure,0.2536
passes_switches,1.4637
crosses,-0.386
corner_kicks,1.5449
passes_intercepted,0.0421
passes_blocked,-0.336
dispossessed,-0.5425
goals,0.5222
assists,-0.4544
pens_made,3.9891
pens_att,3.2652
shots_total,-0.2294
shots_on_target,-0.3021
sca,0.7743
gca,-0.1309
xg,0.4297
crosses_into_penalty_area,-0.1516
passes_into_final_third,2.2872
passes_into_penalty_area,-0.3187
progressive_passes,1.6667
carry_progressive_distance,0.3585
assisted_shots,1.188
fouled,-0.5706
pens_won,-0.2937
tackles,0.3707
interceptions,0.7186
blocks,0.1348
tackles_won,0.5143
dribble_tackles,0.0279
dribbles_vs,0.2354
pressures,0.5079
pressure_regains,0.6089
clearances,-0.1228
errors,0.0386
aerials_won,-0.6995
aerials_lost,-0.65
ball_recoveries,1.1607
pens_conceded,-0.3183
fouls,0.4523
cards_yellow_red,-0.1907
