position,CM
minutes,-0.7961
passes_completed,-0.5425
passes,-0.5427
dribbles_completed,1.8688
dribbles,1.4095
passes_completed_short,-0.977
passes_short,-0.9543
passes_completed_medium,-0.3834
passes_medium,-0.3705
passes_completed_long,0.1963
passes_long,-0.1128
passes_total_distance,-0.3573
passes_free_kicks,1.9755
through_balls,1.3682
passes_pressure,-0.7483
passes_switches,0.1173
crosses,0.7268
corner_kicks,-0.0206
passes_intercepted,-1.1954
passes_blocked,-0.6286
dispossessed,1.7796
goals,0.8939
assists,1.4921
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0492
shots_on_target,2.4305
sca,1.5264
gca,1.5013
xg,-0.4852
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.45
passes_into_penalty_area,-0.4247
progressive_passes,-0.4296
carry_progressive_distance,0.8541
assisted_shots,1.037
fouled,5.2006
pens_won,-0.2935
tackles,0.37
interceptions,-1.6369
blocks,-0.1319
tackles_won,1.1256
dribble_tackles,-0.6899
dribbles_vs,0.351
pressures,3.154
pressure_regains,0.2559
clearances,-0.6752
errors,-0.3758
aerials_won,0.2836
aerials_lost,0.1389
ball_recoveries,-0.7974
pens_conceded,-0.3182
fouls,2.5267
cards_yellow_red,-0.1906
