position,RW
passes_completed,-0.5296
passes,-0.2693
dribbles_completed,-0.8377
dribbles,-0.273
passes_completed_short,-0.2058
passes_short,0.0178
passes_completed_medium,-0.4627
passes_medium,-0.4067
passes_completed_long,-0.874
passes_long,-0.3897
passes_total_distance,-0.6727
passes_free_kicks,-0.3726
through_balls,0.6676
passes_pressure,0.0343
passes_switches,-0.4122
crosses,0.9818
corner_kicks,1.1841
passes_intercepted,0.7219
passes_blocked,1.0796
dispossessed,0.6608
goals,-0.7238
assists,0.6992
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7948
shots_on_target,2.1177
sca,0.404
gca,-0.1942
xg,0.1632
crosses_into_penalty_area,1.0953
passes_into_final_third,-0.8392
passes_into_penalty_area,0.1264
progressive_passes,-0.5298
carry_progressive_distance,0.8258
assisted_shots,-0.3417
fouled,2.7955
pens_won,-0.2935
tackles,1.5042
interceptions,0.2802
blocks,-0.6207
tackles_won,1.0502
dribble_tackles,0.505
dribbles_vs,-0.0315
pressures,1.0655
pressure_regains,0.3563
clearances,-1.0151
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-0.9463
ball_recoveries,-0.6854
pens_conceded,-0.3182
fouls,2.7073
cards_yellow_red,-0.1906
