position,LW
minutes,-0.9569
passes_completed,-0.8186
passes,-0.8555
dribbles_completed,-0.5347
dribbles,-0.498
passes_completed_short,-0.78
passes_short,-0.7914
passes_completed_medium,-0.772
passes_medium,-0.8016
passes_completed_long,-0.7207
passes_long,-0.7299
passes_total_distance,-0.807
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.8138
passes_switches,-0.6894
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.7222
dispossessed,-0.3908
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.6475
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.5593
progressive_passes,-0.7201
carry_progressive_distance,-0.7884
assisted_shots,-0.5921
fouled,-0.6691
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.8029
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.7916
pressures,-0.7727
pressure_regains,-0.8141
clearances,-0.6104
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.5739
ball_recoveries,-0.8551
pens_conceded,-0.4889
fouls,-0.5958
cards_yellow_red,-0.3235
