position,FW
passes_completed,-1.5421
passes,-1.5203
dribbles_completed,-0.5159
dribbles,-0.5669
passes_completed_short,-0.7659
passes_short,-0.4367
passes_completed_medium,-1.5526
passes_medium,-1.4406
passes_completed_long,-1.4912
passes_long,-1.5339
passes_total_distance,-1.7129
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-0.1432
passes_switches,-1.4836
crosses,-0.7738
corner_kicks,-0.4808
passes_intercepted,-0.4876
passes_blocked,-0.5067
dispossessed,0.5622
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2034
shots_on_target,0.423
sca,0.3101
gca,0.4326
xg,0.7329
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.2391
passes_into_penalty_area,-1.219
progressive_passes,-0.9549
carry_progressive_distance,-1.5351
assisted_shots,-0.0073
fouled,2.4913
pens_won,-0.3695
tackles,-0.8809
interceptions,-1.0257
blocks,-0.5416
tackles_won,-0.3213
dribble_tackles,-1.4707
dribbles_vs,-0.8656
pressures,2.4305
pressure_regains,1.7707
clearances,-0.7471
errors,-0.5457
aerials_won,3.2605
aerials_lost,3.2372
ball_recoveries,-1.2229
pens_conceded,-0.4415
fouls,2.1425
cards_yellow_red,-0.2618
