position,LB
passes_completed,0.3356
passes,0.6271
dribbles_completed,-0.6119
dribbles,-0.5881
passes_completed_short,0.428
passes_short,0.4673
passes_completed_medium,0.3502
passes_medium,0.6416
passes_completed_long,-0.2429
passes_long,0.0608
passes_total_distance,0.1238
passes_free_kicks,-0.4059
through_balls,-0.2721
passes_pressure,0.323
passes_switches,-0.5062
crosses,0.4217
corner_kicks,-0.4634
passes_intercepted,1.2705
passes_blocked,0.9839
dispossessed,-0.6357
goals,-0.7415
assists,-0.1931
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8059
shots_on_target,-0.7076
sca,-0.5819
gca,-0.7239
xg,-0.7817
crosses_into_penalty_area,0.6056
passes_into_final_third,0.398
passes_into_penalty_area,0.1949
progressive_passes,0.3946
carry_progressive_distance,-0.2227
assisted_shots,-0.3686
fouled,-0.0817
pens_won,-0.3695
tackles,0.7903
interceptions,1.8197
blocks,1.3721
tackles_won,0.5962
dribble_tackles,1.0713
dribbles_vs,0.4753
pressures,0.2457
pressure_regains,0.4338
clearances,0.7847
errors,0.1787
aerials_won,-0.0532
aerials_lost,-0.4379
ball_recoveries,0.4591
pens_conceded,0.0231
fouls,-0.0958
cards_yellow_red,-0.2618
