position,DM
passes_completed,1.0148
passes,1.1043
dribbles_completed,-0.5037
dribbles,-0.5821
passes_completed_short,-0.2331
passes_short,-0.2368
passes_completed_medium,1.1295
passes_medium,1.1365
passes_completed_long,2.3808
passes_long,1.7944
passes_total_distance,1.6685
passes_free_kicks,0.6174
through_balls,0.597
passes_pressure,1.0669
passes_switches,3.6402
crosses,-0.6196
corner_kicks,-0.2609
passes_intercepted,0.0366
passes_blocked,-0.2047
dispossessed,-0.5025
goals,-0.1501
assists,-0.0462
pens_made,0.6653
pens_att,0.4854
shots_total,0.8586
shots_on_target,-0.0161
sca,-0.026
gca,-0.1566
xg,-0.3369
crosses_into_penalty_area,-0.5315
passes_into_final_third,1.9302
passes_into_penalty_area,-0.155
progressive_passes,1.0431
carry_progressive_distance,-0.3678
assisted_shots,-0.2058
fouled,-0.8531
pens_won,-0.3695
tackles,0.3642
interceptions,1.2313
blocks,1.037
tackles_won,0.375
dribble_tackles,0.6669
dribbles_vs,1.3913
pressures,0.7254
pressure_regains,0.6487
clearances,-0.2075
errors,-0.1934
aerials_won,-0.5126
aerials_lost,-0.4872
ball_recoveries,1.8906
pens_conceded,-0.4415
fouls,-0.4091
cards_yellow_red,-0.2618
