position,LM
passes_completed,0.2444
passes,0.4248
dribbles_completed,0.4402
dribbles,-0.0643
passes_completed_short,0.0218
passes_short,0.1275
passes_completed_medium,0.5497
passes_medium,0.7027
passes_completed_long,-0.2736
passes_long,-0.0367
passes_total_distance,0.0986
passes_free_kicks,-0.4639
through_balls,-0.1457
passes_pressure,-0.0226
passes_switches,-0.3028
crosses,0.4277
corner_kicks,-0.4808
passes_intercepted,0.3876
passes_blocked,1.2697
dispossessed,-0.5293
goals,-0.3527
assists,-0.2207
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.715
shots_on_target,-0.6807
sca,-0.4602
gca,0.2371
xg,-0.5911
crosses_into_penalty_area,-0.1147
passes_into_final_third,0.0862
passes_into_penalty_area,-0.1953
progressive_passes,0.1899
carry_progressive_distance,-0.7514
assisted_shots,-0.3596
fouled,-0.5225
pens_won,-0.3695
tackles,1.8703
interceptions,0.8562
blocks,2.0901
tackles_won,1.1476
dribble_tackles,1.6706
dribbles_vs,0.9749
pressures,0.8594
pressure_regains,1.1448
clearances,0.3002
errors,2.2343
aerials_won,-0.2296
aerials_lost,0.435
ball_recoveries,1.0773
pens_conceded,3.1244
fouls,0.6598
cards_yellow_red,-0.2618
