position,FW
minutes,0.0665
passes_completed,-1.1359
passes,-0.9748
dribbles_completed,-0.4914
dribbles,-0.5216
passes_completed_short,-0.9412
passes_short,-0.6083
passes_completed_medium,-1.1776
passes_medium,-1.0331
passes_completed_long,-0.7229
passes_long,-0.8361
passes_total_distance,-1.1151
passes_free_kicks,-1.0216
through_balls,0.4816
passes_pressure,1.3573
passes_switches,-0.4405
crosses,-0.5739
corner_kicks,-0.5565
passes_intercepted,-0.752
passes_blocked,-1.0235
dispossessed,0.6009
goals,0.1768
assists,0.9088
pens_made,-0.2418
pens_att,-0.271
shots_total,1.6515
shots_on_target,0.8972
sca,0.191
gca,0.6211
xg,0.5015
crosses_into_penalty_area,0.0759
passes_into_final_third,-0.8876
passes_into_penalty_area,-0.0788
progressive_passes,-1.0842
carry_progressive_distance,-1.724
assisted_shots,-0.1163
fouled,0.6707
pens_won,-0.2935
tackles,-1.2245
interceptions,-0.8703
blocks,-1.0329
tackles_won,-1.6524
dribble_tackles,-1.0212
dribbles_vs,-1.2328
pressures,-0.5862
pressure_regains,-1.0711
clearances,0.3095
errors,0.7227
aerials_won,6.9817
aerials_lost,4.7131
ball_recoveries,-1.1246
pens_conceded,-0.3182
fouls,2.1122
cards_yellow_red,-0.1906
