position,CB
passes_completed,0.3543
passes,0.2032
dribbles_completed,-0.9625
dribbles,-0.9084
passes_completed_short,-0.0828
passes_short,-0.2088
passes_completed_medium,0.484
passes_medium,0.4786
passes_completed_long,0.6652
passes_long,0.3051
passes_total_distance,0.5303
passes_free_kicks,-0.5695
through_balls,-0.7252
passes_pressure,-0.4582
passes_switches,0.0497
crosses,-0.7267
corner_kicks,-0.4808
passes_intercepted,-0.6273
passes_blocked,-1.4783
dispossessed,-1.0708
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.698
shots_on_target,-0.9871
sca,-0.8111
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.4634
passes_into_penalty_area,-0.9365
progressive_passes,0.9867
carry_progressive_distance,0.0292
assisted_shots,-0.7744
fouled,-0.9007
pens_won,-0.3695
tackles,0.04
interceptions,-0.2392
blocks,1.673
tackles_won,0.2489
dribble_tackles,-0.102
dribbles_vs,-0.4926
pressures,-0.7402
pressure_regains,-0.4748
clearances,1.704
errors,-0.5457
aerials_won,1.0635
aerials_lost,0.2508
ball_recoveries,0.274
pens_conceded,-0.4415
fouls,-0.9051
cards_yellow_red,-0.2618
