position,RM
passes_completed,0.4847
passes,0.771
dribbles_completed,0.291
dribbles,0.0522
passes_completed_short,0.6872
passes_short,0.8336
passes_completed_medium,0.3886
passes_medium,0.8256
passes_completed_long,-0.1635
passes_long,-0.2083
passes_total_distance,0.3364
passes_free_kicks,-0.8028
through_balls,0.0252
passes_pressure,1.1546
passes_switches,0.0955
crosses,1.0823
corner_kicks,-0.5565
passes_intercepted,1.4031
passes_blocked,1.6543
dispossessed,0.0547
goals,-0.7238
assists,0.7159
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5519
shots_on_target,0.3351
sca,0.6532
gca,1.4651
xg,-0.2912
crosses_into_penalty_area,0.7894
passes_into_final_third,-0.0346
passes_into_penalty_area,0.2876
progressive_passes,0.9732
carry_progressive_distance,0.0959
assisted_shots,0.8688
fouled,-0.788
pens_won,1.9052
tackles,0.7753
interceptions,-0.4736
blocks,0.7106
tackles_won,0.4344
dribble_tackles,2.4913
dribbles_vs,0.8626
pressures,-0.4034
pressure_regains,-0.8848
clearances,0.0457
errors,-0.3758
aerials_won,0.9164
aerials_lost,0.1178
ball_recoveries,0.2856
pens_conceded,-0.3182
fouls,-0.8427
cards_yellow_red,-0.1906
