position,DM
minutes,1409.0
passes_completed,0.7042
passes,0.4973
dribbles_completed,0.3769
dribbles,0.1173
passes_completed_short,0.1286
passes_short,0.111
passes_completed_medium,0.9269
passes_medium,0.8312
passes_completed_long,0.7005
passes_long,0.1944
passes_total_distance,0.8053
passes_free_kicks,0.4853
through_balls,-0.6322
passes_pressure,0.8688
passes_switches,0.7263
crosses,-1.0306
corner_kicks,-0.496
passes_intercepted,0.0888
passes_blocked,-1.3059
dispossessed,-0.5475
goals,-0.3579
assists,-0.2592
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9311
shots_on_target,-0.7158
sca,-0.6424
gca,-0.442
xg,-0.7075
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.1353
passes_into_penalty_area,-0.8085
progressive_passes,0.0295
carry_progressive_distance,-0.5818
assisted_shots,-0.57
fouled,-0.112
pens_won,-0.2937
tackles,0.5259
interceptions,-0.0347
blocks,0.1592
tackles_won,0.5094
dribble_tackles,0.2537
dribbles_vs,1.4822
pressures,0.6577
pressure_regains,0.7114
clearances,0.1769
errors,0.9638
aerials_won,-0.2371
aerials_lost,0.3978
ball_recoveries,1.6721
pens_conceded,-0.3183
fouls,0.3346
cards_yellow_red,-0.1907
