position,WB
passes_completed,-0.0788
passes,0.1328
dribbles_completed,-0.5464
dribbles,-0.5099
passes_completed_short,-0.6359
passes_short,-0.6585
passes_completed_medium,0.0736
passes_medium,0.125
passes_completed_long,0.896
passes_long,1.2087
passes_total_distance,0.3208
passes_free_kicks,0.535
through_balls,-0.7252
passes_pressure,0.2273
passes_switches,0.9915
crosses,-0.5601
corner_kicks,-0.4808
passes_intercepted,-0.3777
passes_blocked,-0.4878
dispossessed,-0.7531
goals,-0.06
assists,-0.1109
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5254
shots_on_target,-0.1816
sca,-0.8571
gca,-0.4932
xg,-0.2214
crosses_into_penalty_area,-0.5554
passes_into_final_third,-0.1524
passes_into_penalty_area,-0.8004
progressive_passes,-0.1686
carry_progressive_distance,-0.158
assisted_shots,-0.8527
fouled,0.0273
pens_won,-0.3695
tackles,0.3039
interceptions,0.5538
blocks,0.9404
tackles_won,0.0032
dribble_tackles,0.5576
dribbles_vs,-0.2579
pressures,-0.7119
pressure_regains,-0.4647
clearances,2.4072
errors,0.2663
aerials_won,1.3158
aerials_lost,0.4013
ball_recoveries,1.0117
pens_conceded,-0.4415
fouls,0.0673
cards_yellow_red,1.6573
