position,LB
minutes,737.0
passes_completed,0.889
passes,1.0012
dribbles_completed,-1.1078
dribbles,-0.9362
passes_completed_short,0.7004
passes_short,0.6823
passes_completed_medium,0.7648
passes_medium,0.8801
passes_completed_long,0.8885
passes_long,0.9897
passes_total_distance,0.8667
passes_free_kicks,0.2748
through_balls,1.0987
passes_pressure,-0.2507
passes_switches,-0.4791
crosses,0.0727
corner_kicks,-0.2089
passes_intercepted,1.2911
passes_blocked,0.0956
dispossessed,-0.7239
goals,0.6758
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3041
shots_on_target,0.1684
sca,-0.6881
gca,-0.467
xg,-0.5402
crosses_into_penalty_area,0.0131
passes_into_final_third,0.5442
passes_into_penalty_area,-0.544
progressive_passes,0.1332
carry_progressive_distance,0.5753
assisted_shots,-0.6941
fouled,-0.8407
pens_won,-0.2937
tackles,-0.2346
interceptions,1.6821
blocks,2.6404
tackles_won,-0.7686
dribble_tackles,-0.4677
dribbles_vs,-0.3932
pressures,-1.0056
pressure_regains,-0.8104
clearances,0.8229
errors,-0.376
aerials_won,0.4607
aerials_lost,-0.9472
ball_recoveries,0.4673
pens_conceded,-0.3183
fouls,-0.8582
cards_yellow_red,-0.1907
