position,FW
minutes,-0.8794
passes_completed,-0.7984
passes,-0.8291
dribbles_completed,-0.6354
dribbles,-0.6198
passes_completed_short,-0.7426
passes_short,-0.7399
passes_completed_medium,-0.7574
passes_medium,-0.7822
passes_completed_long,-0.73
passes_long,-0.7327
passes_total_distance,-0.7933
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8182
passes_switches,-0.7076
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6973
dispossessed,-0.559
goals,-0.0767
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.2682
sca,-0.565
gca,-0.3146
xg,-0.0892
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.6203
progressive_passes,-0.7287
carry_progressive_distance,-0.8087
assisted_shots,-0.5095
fouled,-0.7707
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.696
blocks,-0.7864
tackles_won,-0.7194
dribble_tackles,-0.8012
dribbles_vs,-0.7725
pressures,-0.587
pressure_regains,-0.5849
clearances,-0.5694
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.4492
ball_recoveries,-0.8477
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,-0.3235
