position,WB
minutes,-0.5595
passes_completed,0.8327
passes,1.2582
dribbles_completed,0.3108
dribbles,0.9019
passes_completed_short,1.5887
passes_short,1.8713
passes_completed_medium,0.4591
passes_medium,0.7685
passes_completed_long,-0.565
passes_long,-0.2394
passes_total_distance,0.2662
passes_free_kicks,-0.7194
through_balls,-0.632
passes_pressure,1.6554
passes_switches,-0.7083
crosses,1.7165
corner_kicks,-0.4349
passes_intercepted,2.3457
passes_blocked,2.8088
dispossessed,0.1799
goals,0.0103
assists,0.2558
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5238
shots_on_target,-0.0868
sca,-0.4315
gca,0.1296
xg,-0.7988
crosses_into_penalty_area,0.9616
passes_into_final_third,-0.2915
passes_into_penalty_area,0.6954
progressive_passes,0.3228
carry_progressive_distance,0.1404
assisted_shots,-0.6593
fouled,-0.6267
pens_won,-0.2935
tackles,2.8824
interceptions,1.3088
blocks,2.2801
tackles_won,1.9716
dribble_tackles,2.6324
dribbles_vs,1.1902
pressures,0.1174
pressure_regains,0.6372
clearances,0.2959
errors,-0.3758
aerials_won,2.0859
aerials_lost,0.2695
ball_recoveries,1.6143
pens_conceded,-0.3182
fouls,0.6523
cards_yellow_red,5.2212
