position,CM
passes_completed,0.7633
passes,0.8001
dribbles_completed,-0.5034
dribbles,-0.689
passes_completed_short,1.0629
passes_short,1.0084
passes_completed_medium,0.5764
passes_medium,0.594
passes_completed_long,0.1135
passes_long,0.3642
passes_total_distance,0.5407
passes_free_kicks,1.0627
through_balls,0.6632
passes_pressure,-0.5871
passes_switches,-0.4807
crosses,-0.4823
corner_kicks,1.3517
passes_intercepted,-0.2863
passes_blocked,0.1805
dispossessed,-0.1735
goals,-0.7238
assists,0.2058
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6276
shots_on_target,-0.5806
sca,0.9897
gca,0.0741
xg,-0.1467
crosses_into_penalty_area,-0.4195
passes_into_final_third,0.8757
passes_into_penalty_area,0.7884
progressive_passes,1.261
carry_progressive_distance,-0.2358
assisted_shots,1.5795
fouled,-0.7596
pens_won,-0.2935
tackles,0.1947
interceptions,0.019
blocks,0.5225
tackles_won,0.2948
dribble_tackles,-0.4694
dribbles_vs,0.0335
pressures,0.6026
pressure_regains,0.3453
clearances,-0.5016
errors,-0.3758
aerials_won,-0.7076
aerials_lost,-0.5678
ball_recoveries,0.1941
pens_conceded,-0.3182
fouls,0.0277
cards_yellow_red,-0.1906
