position,CB
passes_completed,0.8003
passes,0.6889
dribbles_completed,-0.9196
dribbles,-0.9967
passes_completed_short,0.3144
passes_short,0.2876
passes_completed_medium,0.969
passes_medium,0.7646
passes_completed_long,0.7211
passes_long,0.4722
passes_total_distance,0.8954
passes_free_kicks,0.3729
through_balls,-0.7252
passes_pressure,-0.1479
passes_switches,-0.5451
crosses,-0.8367
corner_kicks,-0.4808
passes_intercepted,-0.3471
passes_blocked,-0.2353
dispossessed,-1.0301
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2424
shots_on_target,-0.4695
sca,-0.6604
gca,-1.0626
xg,0.022
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.2961
passes_into_penalty_area,-0.8732
progressive_passes,-0.3277
carry_progressive_distance,-0.6726
assisted_shots,-0.9726
fouled,-0.752
pens_won,-0.3695
tackles,-0.9005
interceptions,1.7147
blocks,1.0714
tackles_won,-1.0509
dribble_tackles,-0.9122
dribbles_vs,-0.1995
pressures,-0.9029
pressure_regains,-1.061
clearances,0.8519
errors,-0.5457
aerials_won,-0.7726
aerials_lost,-1.0583
ball_recoveries,1.4204
pens_conceded,5.5813
fouls,1.9593
cards_yellow_red,-0.2618
