position,RM
minutes,334.0
passes_completed,0.0151
passes,0.2177
dribbles_completed,-0.9454
dribbles,-0.9021
passes_completed_short,1.2403
passes_short,1.4647
passes_completed_medium,-0.6863
passes_medium,-0.6456
passes_completed_long,-0.7584
passes_long,-0.3284
passes_total_distance,-0.3965
passes_free_kicks,-0.0682
through_balls,1.2775
passes_pressure,-0.2934
passes_switches,-1.1061
crosses,0.4198
corner_kicks,-0.5567
passes_intercepted,0.0372
passes_blocked,0.1014
dispossessed,0.1099
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0871
shots_on_target,-0.3684
sca,-1.0229
gca,-1.0103
xg,-0.1167
crosses_into_penalty_area,0.1024
passes_into_final_third,0.1903
passes_into_penalty_area,-0.0437
progressive_passes,-0.3314
carry_progressive_distance,-0.8732
assisted_shots,-1.0086
fouled,0.5193
pens_won,-0.2937
tackles,-0.0554
interceptions,0.0528
blocks,1.0377
tackles_won,0.0485
dribble_tackles,0.7029
dribbles_vs,1.1957
pressures,-0.1712
pressure_regains,0.9968
clearances,-0.5287
errors,-0.376
aerials_won,0.4902
aerials_lost,-0.2079
ball_recoveries,1.3608
pens_conceded,-0.3183
fouls,-0.2992
cards_yellow_red,-0.1907
