position,FW
passes_completed,-1.3811
passes,-1.5178
dribbles_completed,0.1231
dribbles,0.6317
passes_completed_short,-0.8124
passes_short,-0.6885
passes_completed_medium,-1.329
passes_medium,-1.369
passes_completed_long,-1.2869
passes_long,-1.3503
passes_total_distance,-1.5124
passes_free_kicks,-1.0771
through_balls,-0.2001
passes_pressure,-1.0318
passes_switches,-1.1899
crosses,-0.2967
corner_kicks,-0.4808
passes_intercepted,-0.1899
passes_blocked,0.3512
dispossessed,1.7049
goals,1.02
assists,0.112
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.272
shots_on_target,1.419
sca,0.1057
gca,0.115
xg,1.6686
crosses_into_penalty_area,-0.4732
passes_into_final_third,-0.9536
passes_into_penalty_area,-0.4151
progressive_passes,-0.9245
carry_progressive_distance,-0.9992
assisted_shots,0.0568
fouled,0.7105
pens_won,-0.3695
tackles,-1.0365
interceptions,-1.0345
blocks,-0.5922
tackles_won,-0.9999
dribble_tackles,-1.0213
dribbles_vs,-0.8392
pressures,1.1847
pressure_regains,0.8929
clearances,-0.7983
errors,-0.5457
aerials_won,0.4223
aerials_lost,2.4819
ball_recoveries,-1.4137
pens_conceded,-0.4415
fouls,0.4488
cards_yellow_red,-0.2618
