position,RB
passes_completed,0.5959
passes,0.8987
dribbles_completed,-0.5388
dribbles,-0.4919
passes_completed_short,0.8905
passes_short,0.9482
passes_completed_medium,0.4668
passes_medium,0.7733
passes_completed_long,-0.2177
passes_long,0.2622
passes_total_distance,0.3352
passes_free_kicks,-0.2949
through_balls,-0.3202
passes_pressure,0.5235
passes_switches,0.0195
crosses,1.1867
corner_kicks,-0.5147
passes_intercepted,0.5664
passes_blocked,1.1536
dispossessed,-0.5929
goals,0.1588
assists,-0.242
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3364
shots_on_target,-0.1658
sca,-0.0723
gca,-0.1292
xg,-0.0532
crosses_into_penalty_area,1.4059
passes_into_final_third,-0.1159
passes_into_penalty_area,0.3094
progressive_passes,0.2968
carry_progressive_distance,-0.514
assisted_shots,-0.1314
fouled,-0.3275
pens_won,-0.2935
tackles,0.479
interceptions,1.7207
blocks,1.5916
tackles_won,-0.1047
dribble_tackles,0.7179
dribbles_vs,0.1489
pressures,-1.0211
pressure_regains,-0.7708
clearances,1.3426
errors,0.0855
aerials_won,2.1622
aerials_lost,0.044
ball_recoveries,0.921
pens_conceded,2.0955
fouls,0.5209
cards_yellow_red,0.7389
