position,FW
minutes,1064.0
passes_completed,-1.0351
passes,-0.9426
dribbles_completed,0.1561
dribbles,0.3371
passes_completed_short,-0.7208
passes_short,-0.3681
passes_completed_medium,-1.0141
passes_medium,-1.0355
passes_completed_long,-0.9564
passes_long,-1.0399
passes_total_distance,-1.0704
passes_free_kicks,-1.022
through_balls,0.5668
passes_pressure,0.2496
passes_switches,-0.8511
crosses,-0.8569
corner_kicks,-0.5567
passes_intercepted,0.9182
passes_blocked,-0.1367
dispossessed,0.4039
goals,4.1242
assists,-0.0931
pens_made,-0.2419
pens_att,-0.2711
shots_total,3.1308
shots_on_target,3.3253
sca,0.8597
gca,2.0002
xg,3.4239
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.5897
passes_into_penalty_area,0.5441
progressive_passes,-0.4863
carry_progressive_distance,-0.254
assisted_shots,-0.3023
fouled,-0.0654
pens_won,-0.2937
tackles,-1.6689
interceptions,-0.7532
blocks,-1.0216
tackles_won,-1.3926
dribble_tackles,-1.4379
dribbles_vs,-1.2765
pressures,0.1255
pressure_regains,-0.1739
clearances,-0.608
errors,-0.376
aerials_won,-0.371
aerials_lost,0.6057
ball_recoveries,-1.2013
pens_conceded,-0.3183
fouls,0.5581
cards_yellow_red,-0.1907
