position,LM
passes_completed,-1.1895
passes,-1.1014
dribbles_completed,-0.4805
dribbles,-0.3309
passes_completed_short,-0.4984
passes_short,-0.2213
passes_completed_medium,-1.3965
passes_medium,-1.4922
passes_completed_long,-1.2035
passes_long,-1.0152
passes_total_distance,-1.3349
passes_free_kicks,-0.4783
through_balls,-0.632
passes_pressure,-0.6054
passes_switches,-1.1475
crosses,0.3838
corner_kicks,0.3178
passes_intercepted,1.3814
passes_blocked,0.8243
dispossessed,-0.8932
goals,0.596
assists,-0.7711
pens_made,5.2344
pens_att,4.306
shots_total,0.3669
shots_on_target,-0.4641
sca,-0.3706
gca,0.0145
xg,1.2599
crosses_into_penalty_area,-0.036
passes_into_final_third,-1.2025
passes_into_penalty_area,-0.2271
progressive_passes,-1.3198
carry_progressive_distance,-0.9276
assisted_shots,-0.403
fouled,-0.1092
pens_won,5.1667
tackles,-1.1507
interceptions,1.252
blocks,-0.1784
tackles_won,-0.6276
dribble_tackles,-1.4373
dribbles_vs,-1.4303
pressures,0.8698
pressure_regains,0.5828
clearances,-1.0151
errors,-0.3758
aerials_won,-0.905
aerials_lost,-1.3273
ball_recoveries,-0.6917
pens_conceded,-0.3182
fouls,2.058
cards_yellow_red,-0.1906
