position,WB
minutes,1296.0
passes_completed,0.0292
passes,0.3891
dribbles_completed,-0.7831
dribbles,-0.5145
passes_completed_short,-0.0758
passes_short,0.0407
passes_completed_medium,0.1862
passes_medium,0.4571
passes_completed_long,-0.0322
passes_long,0.3007
passes_total_distance,0.0522
passes_free_kicks,-0.8582
through_balls,0.3521
passes_pressure,1.1866
passes_switches,-0.4278
crosses,0.2387
corner_kicks,-0.5567
passes_intercepted,0.5841
passes_blocked,1.6827
dispossessed,-0.7862
goals,-0.326
assists,0.3423
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6024
shots_on_target,-0.8587
sca,-0.8337
gca,-0.3924
xg,-0.6915
crosses_into_penalty_area,-0.3595
passes_into_final_third,0.0335
passes_into_penalty_area,-0.3305
progressive_passes,0.6568
carry_progressive_distance,-0.9577
assisted_shots,-0.897
fouled,0.4928
pens_won,-0.2937
tackles,0.8257
interceptions,-0.1854
blocks,0.2689
tackles_won,0.9569
dribble_tackles,-0.3344
dribbles_vs,-0.3396
pressures,0.5545
pressure_regains,1.1169
clearances,0.239
errors,-0.376
aerials_won,0.3307
aerials_lost,0.7647
ball_recoveries,-0.0993
pens_conceded,-0.3183
fouls,0.0921
cards_yellow_red,-0.1907
