position,FW
minutes,0.8335
passes_completed,-1.6509
passes,-1.8329
dribbles_completed,-0.271
dribbles,0.0912
passes_completed_short,-1.3297
passes_short,-1.3441
passes_completed_medium,-1.5652
passes_medium,-1.7053
passes_completed_long,-1.1522
passes_long,-1.3405
passes_total_distance,-1.5618
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-1.4822
passes_switches,-0.8736
crosses,-0.7847
corner_kicks,-0.4988
passes_intercepted,-1.1449
passes_blocked,-0.4457
dispossessed,0.0294
goals,0.8431
assists,-0.5276
pens_made,-0.2418
pens_att,-0.271
shots_total,1.3593
shots_on_target,1.0562
sca,-0.2983
gca,-0.064
xg,1.2261
crosses_into_penalty_area,-0.6355
passes_into_final_third,-1.2536
passes_into_penalty_area,-0.9749
progressive_passes,-1.5904
carry_progressive_distance,-1.1467
assisted_shots,-0.6098
fouled,0.7568
pens_won,-0.2935
tackles,-1.465
interceptions,-1.2558
blocks,-0.9655
tackles_won,-1.4106
dribble_tackles,-0.9546
dribbles_vs,-1.1861
pressures,-0.3039
pressure_regains,-0.3612
clearances,-0.8871
errors,-0.3758
aerials_won,-0.3419
aerials_lost,0.7557
ball_recoveries,-1.8051
pens_conceded,-0.3182
fouls,0.0221
cards_yellow_red,-0.1906
