position,LW
passes_completed,0.4468
passes,0.3213
dribbles_completed,-0.9722
dribbles,-0.6038
passes_completed_short,1.1092
passes_short,0.9122
passes_completed_medium,0.0013
passes_medium,0.0874
passes_completed_long,-0.2111
passes_long,-0.5286
passes_total_distance,0.2041
passes_free_kicks,-0.733
through_balls,-0.632
passes_pressure,-0.1424
passes_switches,0.1781
crosses,0.8824
corner_kicks,-0.5565
passes_intercepted,-0.71
passes_blocked,-0.7932
dispossessed,0.2469
goals,0.6785
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8185
shots_on_target,-0.4288
sca,-0.289
gca,-1.0099
xg,-0.3634
crosses_into_penalty_area,0.0149
passes_into_final_third,0.1736
passes_into_penalty_area,-0.1596
progressive_passes,0.4513
carry_progressive_distance,-0.8171
assisted_shots,0.3618
fouled,-0.3426
pens_won,-0.2935
tackles,0.3483
interceptions,1.4325
blocks,-0.4273
tackles_won,1.1591
dribble_tackles,-1.4373
dribbles_vs,-1.1088
pressures,3.5367
pressure_regains,3.5295
clearances,-1.0151
errors,-0.3758
aerials_won,-0.6443
aerials_lost,-0.3105
ball_recoveries,-0.3721
pens_conceded,-0.3182
fouls,-1.2515
cards_yellow_red,-0.1906
