position,CM
passes_completed,0.3009
passes,0.6513
dribbles_completed,1.6457
dribbles,1.6236
passes_completed_short,0.1249
passes_short,0.2005
passes_completed_medium,0.0376
passes_medium,0.2262
passes_completed_long,0.9362
passes_long,1.0939
passes_total_distance,0.5029
passes_free_kicks,1.6262
through_balls,1.7332
passes_pressure,0.7152
passes_switches,3.2308
crosses,1.8502
corner_kicks,3.1978
passes_intercepted,0.8241
passes_blocked,1.1183
dispossessed,1.2567
goals,0.6928
assists,1.7734
pens_made,2.1178
pens_att,2.5807
shots_total,1.2221
shots_on_target,0.9062
sca,2.2186
gca,1.4544
xg,0.7837
crosses_into_penalty_area,1.6488
passes_into_final_third,1.1243
passes_into_penalty_area,2.4819
progressive_passes,1.7201
carry_progressive_distance,2.5501
assisted_shots,2.7959
fouled,1.8642
pens_won,-0.3695
tackles,0.0325
interceptions,0.08
blocks,0.2232
tackles_won,-0.0321
dribble_tackles,-0.2204
dribbles_vs,0.3597
pressures,0.8737
pressure_regains,0.6754
clearances,-0.9065
errors,-0.5457
aerials_won,-1.0232
aerials_lost,-0.7125
ball_recoveries,-0.326
pens_conceded,-0.1127
fouls,-0.308
cards_yellow_red,-0.2618
