position,WB
minutes,1166.0
passes_completed,0.4635
passes,0.7087
dribbles_completed,0.289
dribbles,0.1967
passes_completed_short,0.3007
passes_short,0.2145
passes_completed_medium,0.5464
passes_medium,0.6993
passes_completed_long,0.2749
passes_long,0.8529
passes_total_distance,0.4926
passes_free_kicks,1.2549
through_balls,0.4619
passes_pressure,0.2139
passes_switches,1.251
crosses,1.7926
corner_kicks,2.4474
passes_intercepted,-0.4103
passes_blocked,1.0642
dispossessed,-0.1046
goals,0.1608
assists,0.4665
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6206
shots_on_target,0.2955
sca,0.7002
gca,0.7067
xg,-0.0592
crosses_into_penalty_area,1.0604
passes_into_final_third,-0.4438
passes_into_penalty_area,1.1064
progressive_passes,0.5637
carry_progressive_distance,0.6332
assisted_shots,1.3759
fouled,0.2119
pens_won,-0.2937
tackles,-0.3246
interceptions,-0.0235
blocks,0.5611
tackles_won,-0.0816
dribble_tackles,0.6062
dribbles_vs,-0.0668
pressures,-1.2053
pressure_regains,-0.6652
clearances,-0.2253
errors,1.243
aerials_won,-0.5934
aerials_lost,-0.5258
ball_recoveries,-0.371
pens_conceded,-0.3183
fouls,-1.0448
cards_yellow_red,-0.1907
