position,CM
minutes,1049.0
passes_completed,3.0576
passes,2.6378
dribbles_completed,-0.2022
dribbles,-0.3954
passes_completed_short,4.3722
passes_short,4.1774
passes_completed_medium,2.1003
passes_medium,1.8796
passes_completed_long,-0.2356
passes_long,-0.7231
passes_total_distance,1.8401
passes_free_kicks,-0.1109
through_balls,1.1919
passes_pressure,1.1582
passes_switches,-0.6596
crosses,-0.3575
corner_kicks,-0.4752
passes_intercepted,1.9635
passes_blocked,-0.6129
dispossessed,0.4299
goals,-0.724
assists,0.6046
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8828
shots_on_target,-0.8186
sca,0.4089
gca,1.2799
xg,-0.5829
crosses_into_penalty_area,-0.5473
passes_into_final_third,1.3711
passes_into_penalty_area,1.2415
progressive_passes,0.7462
carry_progressive_distance,2.411
assisted_shots,0.2063
fouled,1.1171
pens_won,-0.2937
tackles,-1.5631
interceptions,-0.0229
blocks,0.4812
tackles_won,-1.3863
dribble_tackles,-1.2107
dribbles_vs,-1.1656
pressures,-0.8494
pressure_regains,-0.8108
clearances,-0.3439
errors,-0.376
aerials_won,-0.36
aerials_lost,0.0094
ball_recoveries,-0.1763
pens_conceded,-0.3183
fouls,-1.0722
cards_yellow_red,-0.1907
