position,LB
passes_completed,0.5969
passes,0.6882
dribbles_completed,-0.2289
dribbles,0.0641
passes_completed_short,0.3121
passes_short,0.3518
passes_completed_medium,0.95
passes_medium,1.0665
passes_completed_long,-0.1791
passes_long,-0.1914
passes_total_distance,0.4251
passes_free_kicks,-0.2588
through_balls,-0.7252
passes_pressure,1.0718
passes_switches,-0.5568
crosses,-0.3249
corner_kicks,-0.4808
passes_intercepted,1.786
passes_blocked,1.6936
dispossessed,0.1827
goals,-0.2698
assists,-0.0817
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6107
shots_on_target,-0.8012
sca,-0.5377
gca,-0.2743
xg,-0.6404
crosses_into_penalty_area,0.331
passes_into_final_third,0.4412
passes_into_penalty_area,-0.2255
progressive_passes,1.0001
carry_progressive_distance,0.8295
assisted_shots,-0.6115
fouled,-0.1062
pens_won,1.9234
tackles,0.8707
interceptions,1.8219
blocks,1.3187
tackles_won,1.0119
dribble_tackles,1.3372
dribbles_vs,0.6631
pressures,0.1139
pressure_regains,0.5707
clearances,0.7345
errors,1.1405
aerials_won,-0.0375
aerials_lost,0.3986
ball_recoveries,0.5936
pens_conceded,-0.4415
fouls,0.1413
cards_yellow_red,-0.2618
