position,CM
passes_completed,0.2628
passes,0.2311
dribbles_completed,0.3332
dribbles,-0.1051
passes_completed_short,-0.1906
passes_short,-0.1965
passes_completed_medium,0.4122
passes_medium,0.3289
passes_completed_long,0.3731
passes_long,0.3814
passes_total_distance,0.3888
passes_free_kicks,2.0135
through_balls,0.3808
passes_pressure,1.7296
passes_switches,1.0549
crosses,0.2789
corner_kicks,0.8001
passes_intercepted,-0.1821
passes_blocked,-1.0301
dispossessed,-0.1205
goals,-0.7238
assists,1.5208
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2788
shots_on_target,-1.0285
sca,2.4942
gca,0.2616
xg,0.0333
crosses_into_penalty_area,0.1605
passes_into_final_third,-0.6624
passes_into_penalty_area,2.045
progressive_passes,0.0491
carry_progressive_distance,2.388
assisted_shots,2.2994
fouled,3.5495
pens_won,-0.2935
tackles,0.2306
interceptions,-1.0392
blocks,1.6934
tackles_won,1.1632
dribble_tackles,-1.4373
dribbles_vs,-0.1236
pressures,0.4072
pressure_regains,0.2021
clearances,-0.4988
errors,-0.3758
aerials_won,-0.9929
aerials_lost,-0.5849
ball_recoveries,0.0626
pens_conceded,-0.3182
fouls,-0.4239
cards_yellow_red,-0.1906
