position,LW
passes_completed,-0.5241
passes,-0.5478
dribbles_completed,3.1411
dribbles,2.935
passes_completed_short,-0.2884
passes_short,-0.1946
passes_completed_medium,-0.2516
passes_medium,-0.3913
passes_completed_long,-1.0766
passes_long,-0.7833
passes_total_distance,-0.6247
passes_free_kicks,0.1045
through_balls,0.4954
passes_pressure,0.2827
passes_switches,-0.883
crosses,1.3572
corner_kicks,1.4065
passes_intercepted,-0.3655
passes_blocked,0.9217
dispossessed,2.906
goals,0.1879
assists,1.7799
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1845
shots_on_target,0.921
sca,1.934
gca,2.5284
xg,0.9378
crosses_into_penalty_area,0.2749
passes_into_final_third,-0.7485
passes_into_penalty_area,1.6778
progressive_passes,0.4912
carry_progressive_distance,2.5819
assisted_shots,1.3464
fouled,0.2696
pens_won,-0.2935
tackles,-1.027
interceptions,-1.3043
blocks,-0.8499
tackles_won,-0.7229
dribble_tackles,-1.016
dribbles_vs,-0.2886
pressures,0.4976
pressure_regains,1.074
clearances,-0.7278
errors,-0.3758
aerials_won,-0.8166
aerials_lost,-1.3273
ball_recoveries,0.1142
pens_conceded,-0.3182
fouls,-1.0135
cards_yellow_red,-0.1906
