position,LM
minutes,-1.0054
passes_completed,-0.838
passes,-0.8799
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.8069
passes_short,-0.8226
passes_completed_medium,-0.7884
passes_medium,-0.8243
passes_completed_long,-0.73
passes_long,-0.7327
passes_total_distance,-0.8206
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.919
passes_switches,-0.7076
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.797
dispossessed,-0.7273
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.5775
sca,-0.675
gca,-0.525
xg,-0.4075
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.6203
progressive_passes,-0.772
carry_progressive_distance,-0.834
assisted_shots,-0.6196
fouled,-0.7707
pens_won,-0.3681
tackles,-0.757
interceptions,-0.696
blocks,-0.8502
tackles_won,-0.7488
dribble_tackles,-0.6943
dribbles_vs,-0.7916
pressures,-0.8527
pressure_regains,-0.8536
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.8925
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
