position,CM
minutes,0.6518
passes_completed,0.4564
passes,0.2235
dribbles_completed,-0.8701
dribbles,-0.901
passes_completed_short,0.6156
passes_short,0.5095
passes_completed_medium,0.4391
passes_medium,0.281
passes_completed_long,-0.3059
passes_long,-0.6513
passes_total_distance,0.2114
passes_free_kicks,-0.4246
through_balls,0.3243
passes_pressure,-0.0625
passes_switches,-0.5993
crosses,-0.3565
corner_kicks,-0.5565
passes_intercepted,-0.75
passes_blocked,0.0065
dispossessed,-0.8036
goals,1.2096
assists,0.3109
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5884
shots_on_target,0.9559
sca,-0.1185
gca,0.7909
xg,0.5634
crosses_into_penalty_area,-0.4925
passes_into_final_third,-0.0959
passes_into_penalty_area,-0.4634
progressive_passes,-0.4794
carry_progressive_distance,-0.7796
assisted_shots,-0.3777
fouled,-0.8902
pens_won,-0.2935
tackles,-0.4911
interceptions,-0.861
blocks,0.5662
tackles_won,-0.4199
dribble_tackles,-0.4547
dribbles_vs,-0.0284
pressures,0.0598
pressure_regains,-0.0592
clearances,-0.5276
errors,-0.3758
aerials_won,-0.5935
aerials_lost,-0.8717
ball_recoveries,-0.6095
pens_conceded,0.6072
fouls,-0.4597
cards_yellow_red,-0.1906
