position,CM
minutes,1520.0
passes_completed,1.6873
passes,1.8009
dribbles_completed,2.0207
dribbles,1.861
passes_completed_short,1.896
passes_short,2.0211
passes_completed_medium,1.3592
passes_medium,1.3929
passes_completed_long,0.5799
passes_long,0.7085
passes_total_distance,1.3539
passes_free_kicks,0.3054
through_balls,1.0463
passes_pressure,1.9641
passes_switches,1.3959
crosses,0.1338
corner_kicks,1.9164
passes_intercepted,1.8898
passes_blocked,0.1226
dispossessed,0.3944
goals,1.3122
assists,1.1278
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.7288
shots_on_target,2.8899
sca,2.4511
gca,1.8873
xg,0.768
crosses_into_penalty_area,0.1964
passes_into_final_third,3.0192
passes_into_penalty_area,3.5074
progressive_passes,3.4829
carry_progressive_distance,2.7651
assisted_shots,2.0911
fouled,0.5748
pens_won,-0.2937
tackles,-0.2871
interceptions,-0.6471
blocks,-0.7689
tackles_won,-0.0761
dribble_tackles,-0.4971
dribbles_vs,-0.5106
pressures,-0.0227
pressure_regains,0.4092
clearances,-0.9799
errors,-0.376
aerials_won,-0.7796
aerials_lost,-0.9587
ball_recoveries,-0.7145
pens_conceded,-0.3183
fouls,-0.7982
cards_yellow_red,-0.1907
